,value,compartment,time,network,model,N,T
0,0.988900893821825,susceptible,0.0,MN_pre,SEIR,10181,150
1,0.9706315686081918,susceptible,10.0,MN_pre,SEIR,10181,150
2,0.9324231411452706,susceptible,20.0,MN_pre,SEIR,10181,150
3,0.8729987231116786,susceptible,30.0,MN_pre,SEIR,10181,150
4,0.8134760828995187,susceptible,40.0,MN_pre,SEIR,10181,150
5,0.7626952165799037,susceptible,50.0,MN_pre,SEIR,10181,150
6,0.7255672330812297,susceptible,60.0,MN_pre,SEIR,10181,150
7,0.6996365779392987,susceptible,70.0,MN_pre,SEIR,10181,150
8,0.6813672527256655,susceptible,80.0,MN_pre,SEIR,10181,150
9,0.6684019251547,susceptible,90.0,MN_pre,SEIR,10181,150
10,0.6617228170120814,susceptible,100.0,MN_pre,SEIR,10181,150
11,0.657204596797957,susceptible,110.0,MN_pre,SEIR,10181,150
12,0.6554365975837344,susceptible,120.0,MN_pre,SEIR,10181,150
13,0.6537668205480798,susceptible,130.0,MN_pre,SEIR,10181,150
14,0.6526863765838327,susceptible,140.0,MN_pre,SEIR,10181,150
15,0.652293487869561,susceptible,150.0,MN_pre,SEIR,10181,150
16,0.011099106178175031,exposed,0.0,MN_pre,SEIR,10181,150
17,0.011000883999607112,exposed,10.0,MN_pre,SEIR,10181,150
18,0.019644435713584128,exposed,20.0,MN_pre,SEIR,10181,150
19,0.028779098320400747,exposed,30.0,MN_pre,SEIR,10181,150
20,0.028582653963264905,exposed,40.0,MN_pre,SEIR,10181,150
21,0.025537766427659366,exposed,50.0,MN_pre,SEIR,10181,150
22,0.019251546999312443,exposed,60.0,MN_pre,SEIR,10181,150
23,0.012768883213829683,exposed,70.0,MN_pre,SEIR,10181,150
24,0.008741773892544937,exposed,80.0,MN_pre,SEIR,10181,150
25,0.0063844416069148415,exposed,90.0,MN_pre,SEIR,10181,150
26,0.003241331892741381,exposed,100.0,MN_pre,SEIR,10181,150
27,0.0022591101070621746,exposed,110.0,MN_pre,SEIR,10181,150
28,0.0008839996071112857,exposed,120.0,MN_pre,SEIR,10181,150
29,0.0009822217856792063,exposed,130.0,MN_pre,SEIR,10181,150
30,0.0007857774285433651,exposed,140.0,MN_pre,SEIR,10181,150
31,0.00019644435713584126,exposed,150.0,MN_pre,SEIR,10181,150
32,0.0,infected,0.0,MN_pre,SEIR,10181,150
33,0.011983105785286318,infected,10.0,MN_pre,SEIR,10181,150
34,0.024162655927708478,infected,20.0,MN_pre,SEIR,10181,150
35,0.040860426284254986,infected,30.0,MN_pre,SEIR,10181,150
36,0.05598664178371476,infected,40.0,MN_pre,SEIR,10181,150
37,0.0528435320695413,infected,50.0,MN_pre,SEIR,10181,150
38,0.04655731264119438,infected,60.0,MN_pre,SEIR,10181,150
39,0.03673509478440232,infected,70.0,MN_pre,SEIR,10181,150
40,0.027502209999017778,infected,80.0,MN_pre,SEIR,10181,150
41,0.017679992142225716,infected,90.0,MN_pre,SEIR,10181,150
42,0.013554660642373048,infected,100.0,MN_pre,SEIR,10181,150
43,0.008152440821137414,infected,110.0,MN_pre,SEIR,10181,150
44,0.005402219821235635,infected,120.0,MN_pre,SEIR,10181,150
45,0.0026519988213338573,infected,130.0,MN_pre,SEIR,10181,150
46,0.0011786661428150476,infected,140.0,MN_pre,SEIR,10181,150
47,0.0009822217856792063,infected,150.0,MN_pre,SEIR,10181,150
48,0.0,removed,0.0,MN_pre,SEIR,10181,150
49,0.0063844416069148415,removed,10.0,MN_pre,SEIR,10181,150
50,0.023769767213436793,removed,20.0,MN_pre,SEIR,10181,150
51,0.05736175228366565,removed,30.0,MN_pre,SEIR,10181,150
52,0.10195462135350163,removed,40.0,MN_pre,SEIR,10181,150
53,0.1589234849228956,removed,50.0,MN_pre,SEIR,10181,150
54,0.20862390727826344,removed,60.0,MN_pre,SEIR,10181,150
55,0.2508594440624693,removed,70.0,MN_pre,SEIR,10181,150
56,0.28238876338277186,removed,80.0,MN_pre,SEIR,10181,150
57,0.3075336410961595,removed,90.0,MN_pre,SEIR,10181,150
58,0.32148119045280427,removed,100.0,MN_pre,SEIR,10181,150
59,0.3323838522738434,removed,110.0,MN_pre,SEIR,10181,150
60,0.33827718298791865,removed,120.0,MN_pre,SEIR,10181,150
61,0.34259895884490715,removed,130.0,MN_pre,SEIR,10181,150
62,0.34534917984480895,removed,140.0,MN_pre,SEIR,10181,150
63,0.346527845987624,removed,150.0,MN_pre,SEIR,10181,150
0,0.9909635595717513,susceptible,0.0,MN_post,SEIR,10181,150
1,0.9854631175719477,susceptible,10.0,MN_post,SEIR,10181,150
2,0.9784893428936254,susceptible,20.0,MN_post,SEIR,10181,150
3,0.9733817896080935,susceptible,30.0,MN_post,SEIR,10181,150
4,0.9668009036440428,susceptible,40.0,MN_post,SEIR,10181,150
5,0.9615951281799431,susceptible,50.0,MN_post,SEIR,10181,150
6,0.9586484628229054,susceptible,60.0,MN_post,SEIR,10181,150
7,0.9561929083587074,susceptible,70.0,MN_post,SEIR,10181,150
8,0.9543266869659169,susceptible,80.0,MN_post,SEIR,10181,150
9,0.9539337982516453,susceptible,90.0,MN_post,SEIR,10181,150
10,0.9533444651802377,susceptible,100.0,MN_post,SEIR,10181,150
11,0.9526569099302623,susceptible,110.0,MN_post,SEIR,10181,150
12,0.9522640212159905,susceptible,120.0,MN_post,SEIR,10181,150
13,0.9520675768588547,susceptible,130.0,MN_post,SEIR,10181,150
14,0.9519693546802868,susceptible,140.0,MN_post,SEIR,10181,150
15,0.9515764659660151,susceptible,150.0,MN_post,SEIR,10181,150
16,0.009036440428248698,exposed,0.0,MN_post,SEIR,10181,150
17,0.004027109321284746,exposed,10.0,MN_post,SEIR,10181,150
18,0.0037324427855809843,exposed,20.0,MN_post,SEIR,10181,150
19,0.002455554464198016,exposed,30.0,MN_post,SEIR,10181,150
20,0.003928887142716825,exposed,40.0,MN_post,SEIR,10181,150
21,0.002160887928494254,exposed,50.0,MN_post,SEIR,10181,150
22,0.0016697770356546508,exposed,60.0,MN_post,SEIR,10181,150
23,0.0006875552499754445,exposed,70.0,MN_post,SEIR,10181,150
24,0.0004911108928396031,exposed,80.0,MN_post,SEIR,10181,150
25,0.0002946665357037619,exposed,90.0,MN_post,SEIR,10181,150
26,0.00039288871427168253,exposed,100.0,MN_post,SEIR,10181,150
27,0.0004911108928396031,exposed,110.0,MN_post,SEIR,10181,150
28,0.00019644435713584126,exposed,120.0,MN_post,SEIR,10181,150
29,9.822217856792063e-05,exposed,130.0,MN_post,SEIR,10181,150
30,9.822217856792063e-05,exposed,140.0,MN_post,SEIR,10181,150
31,9.822217856792063e-05,exposed,150.0,MN_post,SEIR,10181,150
32,0.0,infected,0.0,MN_post,SEIR,10181,150
33,0.0068755524997544445,infected,10.0,MN_post,SEIR,10181,150
34,0.006187997249779,infected,20.0,MN_post,SEIR,10181,150
35,0.006777330321186524,infected,30.0,MN_post,SEIR,10181,150
36,0.0052057754640997935,infected,40.0,MN_post,SEIR,10181,150
37,0.005598664178371476,infected,50.0,MN_post,SEIR,10181,150
38,0.003830664964148905,infected,60.0,MN_post,SEIR,10181,150
39,0.003535998428445143,infected,70.0,MN_post,SEIR,10181,150
40,0.002750220999901778,infected,80.0,MN_post,SEIR,10181,150
41,0.0009822217856792063,infected,90.0,MN_post,SEIR,10181,150
42,0.0006875552499754445,infected,100.0,MN_post,SEIR,10181,150
43,0.0006875552499754445,infected,110.0,MN_post,SEIR,10181,150
44,0.0007857774285433651,infected,120.0,MN_post,SEIR,10181,150
45,0.00019644435713584126,infected,130.0,MN_post,SEIR,10181,150
46,0.00019644435713584126,infected,140.0,MN_post,SEIR,10181,150
47,0.0002946665357037619,infected,150.0,MN_post,SEIR,10181,150
48,0.0,removed,0.0,MN_post,SEIR,10181,150
49,0.0036342206070130636,removed,10.0,MN_post,SEIR,10181,150
50,0.011590217071014635,removed,20.0,MN_post,SEIR,10181,150
51,0.017385325606521954,removed,30.0,MN_post,SEIR,10181,150
52,0.024064433749140555,removed,40.0,MN_post,SEIR,10181,150
53,0.03064531971319124,removed,50.0,MN_post,SEIR,10181,150
54,0.035851095177291036,removed,60.0,MN_post,SEIR,10181,150
55,0.03958353796287201,removed,70.0,MN_post,SEIR,10181,150
56,0.04243198114134172,removed,80.0,MN_post,SEIR,10181,150
57,0.04478931342697181,removed,90.0,MN_post,SEIR,10181,150
58,0.04557509085551518,removed,100.0,MN_post,SEIR,10181,150
59,0.0461644239269227,removed,110.0,MN_post,SEIR,10181,150
60,0.046753756998330225,removed,120.0,MN_post,SEIR,10181,150
61,0.047637756605441506,removed,130.0,MN_post,SEIR,10181,150
62,0.04773597878400943,removed,140.0,MN_post,SEIR,10181,150
63,0.04803064531971319,removed,150.0,MN_post,SEIR,10181,150
0,0.9915528926431588,susceptible,0.0,MN_pre,SEIR_Q,10181,150
1,0.9829093409291818,susceptible,10.0,MN_pre,SEIR_Q,10181,150
2,0.9691582359296729,susceptible,20.0,MN_pre,SEIR_Q,10181,150
3,0.9501031332874963,susceptible,30.0,MN_pre,SEIR_Q,10181,150
4,0.9155289264315882,susceptible,40.0,MN_pre,SEIR_Q,10181,150
5,0.8761418328258521,susceptible,50.0,MN_pre,SEIR_Q,10181,150
6,0.8367547392201159,susceptible,60.0,MN_pre,SEIR_Q,10181,150
7,0.8038503093998625,susceptible,70.0,MN_pre,SEIR_Q,10181,150
8,0.7774285433650918,susceptible,80.0,MN_pre,SEIR_Q,10181,150
9,0.7570965524015323,susceptible,90.0,MN_pre,SEIR_Q,10181,150
